species,matched_name,order,longevity_maxrecorded,clutchsize_min,clutchsize_max,clutchsize_mean.usual,X.maxsuccesful._clutches_per_year,firstbreeding_minmonths,firstbreeding_maxmonths,firstbreeding_meanmonths
Accipiter gentilis,Accipiter gentilis,Accipitriformes,19,1,5,NA,1,12,36,NA
Accipiter nisus,Accipiter nisus,Accipitriformes,15,1,7,NA,NA,12,36,NA
Accipiter soloensis,Accipiter soloensis,Accipitriformes,NA,2,5,NA,NA,NA,NA,NA
Accipiter virgatus,Accipiter virgatus,Accipitriformes,NA,2,5,NA,NA,NA,NA,NA
Acridotheres cristatellus,Acridotheres cristatellus,Passeriformes,NA,4,7,4,2,NA,NA,NA
Acridotheres tristis,Acridotheres tristis,Passeriformes,NA,4,5,NA,3,NA,NA,NA
Acryllium vulturinum,Acryllium vulturinum,Galliformes,NA,4,15,NA,NA,NA,NA,NA
Aegithalos bonvaloti,Aegithalos bonvaloti,Passeriformes,NA,4,5,NA,NA,NA,NA,NA
Aegithalos caudatus,Aegithalos caudatus,Passeriformes,NA,6,15,NA,1,NA,NA,NA
Aegithalos concinnus,Aegithalos concinnus,Passeriformes,NA,3,8,NA,1,NA,NA,NA
Aegithalos fuliginosus,Aegithalos fuliginosus,Passeriformes,NA,NA,NA,NA,NA,NA,NA,NA
Aegypius monachus,Aegypius monachus,Accipitriformes,39,NA,2,1,NA,NA,NA,NA
Agapornis roseicollis,Agapornis roseicollis,Psittaciformes,NA,4,6,NA,NA,NA,NA,NA
Molothrus badius,Agelaioides badius,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chrysomus cyanopus,Agelasticus cyanopus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chrysomus xanthophthalmus,Agelasticus xanthophthalmus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aix galericulata,Aix galericulata,Anseriformes,15,7,14,NA,NA,NA,NA,NA
Hemignathus stejnegeri,Akialoa stejnegeri,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alauda arvensis,Alauda arvensis,Alauda arvensis,10,1,7,NA,5,NA,NA,12
Amaurornis phoenicurus,Amaurornis phoenicurus,Gruiformes,NA,4,9,NA,NA,NA,NA,NA
Amazilia versicolor,Amazilia versicolor,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amazona barbadensis,Amazona barbadensis,Psittaciformes,NA,1,6,NA,NA,NA,NA,NA
Amblyramphus holosericeus,Amblyramphus holosericeus,Passeriformes,NA,3,4,NA,NA,NA,NA,NA
Anas platyrhynchos,Anas platyrhynchos,Anseriformes,29,4,18,NA,1,6,NA,12
Anas poecilorhyncha,Anas poecilorhyncha,Anseriformes,NA,6,12,NA,NA,NA,NA,NA
Anhinga rufa,Anhinga rufa,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anser cygnoides,Anser cygnoides,Anseriformes,NA,4,8,NA,NA,24,36,NA
Anser indicus,Anser indicus,Anseriformes,NA,3,8,NA,NA,NA,36,NA
Pterodroma brevirostris,Aphrodroma brevirostris,Procellariiformes,NA,NA,NA,1,NA,NA,NA,NA
Apteryx haastii,Apteryx haastii,Apterygiformes,NA,1,2,NA,NA,NA,NA,NA
Apteryx owenii,Apteryx owenii,Apterygiformes,83,NA,2,1,1,24,36,NA
Ara glaucogularis,Ara glaucogularis,Psittaciformes,NA,2,3,NA,NA,NA,NA,NA
Arborophila ardens,Arborophila ardens,Galliformes,NA,NA,NA,NA,NA,NA,NA,NA
Arborophila brunneopectus,Arborophila brunneopectus,Galliformes,NA,NA,NA,4,NA,NA,NA,NA
Arborophila gingica,Arborophila gingica,Galliformes,NA,5,7,NA,NA,NA,NA,NA
Arborophila rufogularis,Arborophila rufogularis,Galliformes,NA,4,8,NA,NA,NA,NA,NA
Archilochus colubris,Archilochus colubris,Apodiformes,NA,NA,NA,2,NA,NA,NA,NA
Ardea modesta,Ardea alba,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ardea cinerea,Ardea cinerea,Pelecaniformes,NA,1,10,NA,1,NA,NA,NA
Ardea purpurea,Ardea purpurea,Pelecaniformes,23,2,8,NA,2,NA,NA,NA
Ardeola bacchus,Ardeola bacchus,Pelecaniformes,NA,2,8,NA,2,NA,NA,NA
Arenaria interpres,Arenaria interpres,Charadriiformes,19,2,4,4,NA,NA,NA,24
Athene brama,Athene brama,Strigiformes,NA,2,5,NA,NA,NA,NA,NA
Attagis gayi,Attagis gayi,Charadriiformes,NA,NA,NA,4,NA,NA,NA,NA
Aythya americana,Aythya americana,Anseriformes,21,7,14,9,1,65,NA,NA
Aythya ferina,Aythya ferina,Anseriformes,22,8,15,NA,1,NA,24,12
Balaeniceps rex,Balaeniceps rex,Pelecaniformes,50,1,3,2,NA,36,48,NA
Balearica pavonina,Balearica pavonina,Gruiformes,NA,2,3,NA,NA,NA,NA,NA
Balearica regulorum,Balearica regulorum,Gruiformes,NA,1,4,NA,NA,24,NA,36
Bambusicola fytchii,Bambusicola fytchii,Galliformes,NA,3,8,NA,NA,NA,NA,NA
Bambusicola thoracica,Bambusicola thoracicus,Galliformes,NA,3,7,NA,NA,NA,NA,NA
Bombycilla cedrorum,Bombycilla cedrorum,Passeriformes,NA,2,6,NA,NA,NA,NA,NA
Brotogeris cyanoptera,Brotogeris cyanoptera,Psittaciformes,NA,NA,NA,5,NA,NA,NA,NA
Buteo burmanicus,Buteo burmanicus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buteo buteo,Buteo buteo,Accipitriformes,25,1,5,NA,NA,12,NA,36
Butorides striata,Butorides striata,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cacatua moluccensis,Cacatua moluccensis,Psittaciformes,NA,1,3,2,NA,48,60,NA
Cacatua pastinator,Cacatua pastinator,Psittaciformes,NA,1,4,NA,NA,NA,NA,NA
Cairina moschata,Cairina moschata,Anseriformes,NA,8,15,NA,NA,NA,NA,12
Calyptorhynchus baudinii,Calyptorhynchus baudinii,Psittaciformes,NA,NA,NA,2,NA,NA,NA,NA
Calyptorhynchus latirostris,Calyptorhynchus latirostris,Psittaciformes,19,1,2,NA,NA,48,NA,NA
Campylorhynchus zonatus,Campylorhynchus zonatus,Passeriformes,NA,3,5,NA,2,NA,NA,NA
Cardinalis cardinalis,Cardinalis cardinalis,Passeriformes,NA,1,5,NA,4,NA,NA,NA
Carpodacus roseus,Carpodacus roseus,Passeriformes,NA,4,5,NA,2,NA,NA,NA
Uragus sibiricus,Carpodacus sibiricus,Passeriformes,NA,3,6,NA,1,NA,NA,NA
Casuarius bennetti,Casuarius bennetti,Casuariiformes,NA,3,5,NA,NA,NA,NA,NA
Casuarius casuarius,Casuarius casuarius,Casuariiformes,NA,3,8,NA,NA,NA,NA,NA
Cathartes aura,Cathartes aura,Cathartiformes,NA,NA,NA,2,NA,NA,NA,NA
Cecropis daurica,Cecropis daurica,Passeriformes,8,2,7,NA,3,NA,NA,NA
Chalcophaps indica,Chalcophaps indica,Chalcophaps indica,NA,NA,NA,2,NA,NA,NA,NA
Chionis minor,Chionis minor,Charadriiformes,NA,1,4,NA,NA,36,60,NA
Carduelis sinica,Chloris sinica,Passeriformes,NA,3,5,NA,2,NA,NA,NA
Hemignathus flavus,Chlorodrepanis flava,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hemignathus virens,Chlorodrepanis virens,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chlorophanes spiza,Chlorophanes spiza,Passeriformes,NA,NA,NA,2,NA,NA,NA,NA
Larus brunnicephalus,Chroicocephalus brunnicephalus,Charadriiformes,NA,1,4,3,NA,NA,NA,NA
Chroicocephalus ridibundus,Chroicocephalus ridibundus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chrysolophus amherstiae,Chrysolophus amherstiae,Galliformes,NA,NA,7,NA,NA,NA,NA,NA
Chrysomus icterocephalus,Chrysomus icterocephalus,Passeriformes,NA,2,4,NA,NA,NA,NA,NA
Chrysomus ruficapillus,Chrysomus ruficapillus,Passeriformes,NA,3,4,NA,NA,NA,NA,NA
Ciconia boyciana,Ciconia boyciana,Ciconiiformes,48,2,6,NA,NA,NA,NA,NA
Ciconia ciconia,Ciconia ciconia,Ciconiiformes,35,1,7,4,1,24,84,48
Cnemotriccus fuscatus,Cnemotriccus fuscatus,Passeriformes,NA,NA,NA,3,NA,NA,NA,NA
Coccothraustes coccothraustes,Coccothraustes coccothraustes,Passeriformes,NA,3,5,NA,1,NA,NA,12
Colinus virginianus,Colinus virginianus,Galliformes,NA,10,15,NA,2,NA,NA,NA
Columba janthina,Columba janthina,Columbiformes,NA,NA,NA,1,NA,NA,NA,NA
Columba livia,Columba livia,Columbiformes,NA,NA,NA,2,5,6,NA,12
Corvus brachyrhynchos,Corvus brachyrhynchos,Passeriformes,59,2,7,NA,NA,NA,NA,NA
Corvus cornix,Corvus cornix,Passeriformes,NA,4,5,NA,1,24,36,NA
Corvus frugilegus,Corvus frugilegus,Passeriformes,NA,2,7,4,1,12,NA,24
Corvus hawaiiensis,Corvus hawaiiensis,Passeriformes,25,1,5,3,NA,NA,NA,NA
Corvus macrorhynchos,Corvus macrorhynchos,Passeriformes,NA,3,6,4,NA,NA,NA,NA
Corvus splendens,Corvus splendens,Passeriformes,NA,NA,NA,4,2,NA,NA,NA
Coturnix japonica,Coturnix japonica,Galliformes,NA,5,13,NA,2,NA,NA,NA
Crax daubentoni,Crax daubentoni,Galliformes,NA,NA,NA,2,NA,NA,NA,NA
Crax rubra,Crax rubra,Galliformes,24,NA,NA,NA,NA,NA,NA,NA
Serinus albogularis,Crithagra albogularis,Passeriformes,NA,2,4,NA,NA,NA,NA,NA
Serinus dorsostriatus,Crithagra dorsostriatus,Passeriformes,NA,1,4,NA,NA,NA,NA,NA
Crossoptilon auritum,Crossoptilon auritum,Galliformes,NA,6,12,8,NA,NA,NA,NA
Crossoptilon crossoptilon,Crossoptilon crossoptilon,Galliformes,NA,4,7,NA,NA,NA,NA,NA
Crossoptilon harmani,Crossoptilon harmani,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crossoptilon mantchuricum,Crossoptilon mantchuricum,Galliformes,NA,4,14,NA,NA,NA,NA,NA
Crotophaga ani,Crotophaga ani,Cuculiformes,NA,4,20,NA,NA,NA,NA,NA
Crypturellus tataupa,Crypturellus tataupa,Tinamiformes,NA,4,5,NA,NA,NA,NA,NA
Curaeus curaeus,Curaeus curaeus,Passeriformes,NA,3,6,NA,NA,NA,NA,NA
Cyanopica cyanus,Cyanopica cyanus,Passeriformes,NA,5,8,NA,NA,NA,NA,NA
Cygnus atratus,Cygnus atratus,Anseriformes,NA,1,14,NA,4,18,36,NA
Cygnus columbianus,Cygnus columbianus,Anseriformes,21,1,6,NA,1,24,72,NA
Cygnus olor,Cygnus olor,Anseriformes,27,1,12,NA,2,36,48,NA
Vestiaria coccinea,Drepanis coccinea,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dryocopus pileatus,Dryocopus pileatus,Piciformes,9,1,6,NA,NA,NA,NA,12
Egretta eulophotes,Egretta eulophotes,Pelecaniformes,NA,2,5,3,NA,NA,NA,NA
Egretta sacra,Egretta sacra,Pelecaniformes,NA,2,6,NA,NA,NA,NA,NA
Emberiza aureola,Emberiza aureola,Passeriformes,NA,3,7,NA,2,NA,NA,NA
Emberiza chrysophrys,Emberiza chrysophrys,Passeriformes,NA,3,5,NA,NA,NA,NA,NA
Emberiza pusilla,Emberiza pusilla,Passeriformes,NA,4,6,NA,1,NA,NA,NA
Emberiza rustica,Emberiza rustica,Passeriformes,NA,4,6,NA,2,NA,NA,NA
Emberiza rutila,Emberiza rutila,Passeriformes,NA,NA,NA,4,NA,NA,NA,NA
Emberiza tristrami,Emberiza tristrami,Passeriformes,NA,4,5,NA,2,NA,NA,NA
Eopsaltria australis,Eopsaltria australis,Passeriformes,12,1,4,2,3,NA,NA,NA
Epthianura albifrons,Epthianura albifrons,Passeriformes,NA,2,5,3,NA,NA,NA,NA
Eudromia elegans,Eudromia elegans,Tinamiformes,NA,5,9,NA,1,NA,NA,NA
Eudyptula minor,Eudyptula minor,Sphenisciformes,25,1,2,NA,1,24,48,NA
Eulabeornis castaneoventris,Eulabeornis castaneoventris,Gruiformes,NA,4,5,NA,NA,NA,NA,NA
Euphagus cyanocephalus,Euphagus cyanocephalus,Passeriformes,NA,3,7,NA,2,NA,NA,NA
Coturnix chinensis,Excalfactoria chinensis,Galliformes,NA,4,9,NA,2,NA,NA,36
Falco cherrug,Falco cherrug,Falconiformes,NA,2,6,NA,NA,12,36,NA
Falco peregrinus,Falco peregrinus,Falconiformes,NA,NA,NA,NA,1,12,NA,NA
Ficedula albicollis,Ficedula albicollis,Passeriformes,7,1,9,NA,1,NA,NA,12
Ficedula zanthopygia,Ficedula zanthopygia,Passeriformes,NA,4,8,NA,NA,NA,NA,NA
Fratercula arctica,Fratercula arctica,Charadriiformes,NA,NA,NA,1,1,36,NA,60
Fringilla coelebs,Fringilla coelebs,Passeriformes,14,4,6,NA,2,NA,NA,12
Fulica atra,Fulica atra,Gruiformes,NA,1,14,NA,2,NA,NA,12
Gallicolumba luzonica,Gallicolumba luzonica,Columbiformes,NA,NA,NA,2,NA,NA,NA,NA
Gallinula chloropus,Gallinula chloropus,Gruiformes,NA,2,17,NA,NA,NA,NA,12
Gallirallus australis,Gallirallus australis,Gruiformes,NA,1,6,NA,4,NA,NA,12
Gallirallus okinawae,Gallirallus okinawae,Gruiformes,NA,2,3,NA,NA,NA,NA,NA
Gallirallus philippensis,Gallirallus philippensis,Gruiformes,NA,2,8,NA,5,NA,NA,12
Gallus gallus,Gallus gallus,Galliformes,NA,4,12,NA,NA,5,8,NA
Garrulax cineraceus,Garrulax cineraceus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrulax perspicillatus,Garrulax perspicillatus,Passeriformes,NA,2,5,NA,NA,NA,NA,NA
Gavia pacifica,Gavia pacifica,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gavia stellata,Gavia stellata,Gaviiformes,23,1,3,2,NA,24,36,NA
Geococcyx californianus,Geococcyx californianus,Cuculiformes,NA,2,6,NA,3,NA,NA,NA
Geopelia striata,Geopelia striata,Columbiformes,NA,NA,NA,2,NA,NA,NA,NA
Geospiza fortis,Geospiza fortis,Passeriformes,NA,NA,NA,4,NA,NA,NA,NA
Grus antigone,Grus antigone,Gruiformes,NA,2,3,NA,NA,24,36,NA
Grus monacha,Grus monacha,Gruiformes,NA,NA,NA,2,NA,36,48,NA
Grus nigricollis,Grus nigricollis,Gruiformes,NA,NA,NA,2,NA,NA,NA,NA
Grus paradisea,Grus paradisea,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grus rubicunda,Grus rubicunda,Gruiformes,NA,NA,NA,2,NA,36,60,NA
Grus virgo,Grus virgo,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gymnomystax mexicanus,Gymnomystax mexicanus,Passeriformes,NA,NA,NA,3,NA,NA,NA,NA
Haematopus ater,Haematopus ater,Charadriiformes,NA,1,2,2,NA,NA,NA,NA
Carpodacus cassinii,Haemorhous cassinii,Passeriformes,6,3,6,NA,1,NA,NA,NA
Carpodacus mexicanus,Haemorhous mexicanus,Passeriformes,11,4,6,NA,3,NA,NA,12
Halcyon pileata,Halcyon pileata,Coraciiformes,8,4,5,NA,1,NA,NA,NA
Hemignathus wilsoni,Hemignathus wilsoni,Passeriformes,NA,1,3,1,NA,NA,NA,NA
Henicorhina leucosticta,Henicorhina leucosticta,Passeriformes,NA,NA,NA,2,NA,NA,NA,NA
Coccothraustes vespertinus,Hesperiphona vespertina,NA,NA,NA,NA,NA,NA,NA,NA,NA
Himantopus mexicanus,Himantopus mexicanus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Himatione sanguinea,Himatione sanguinea,Passeriformes,NA,1,4,3,NA,NA,NA,NA
Hirundo rustica,Hirundo rustica,Passeriformes,15,2,7,NA,3,NA,NA,NA
Hyliota flavigaster,Hyliota flavigaster,Passeriformes,NA,NA,NA,2,NA,NA,NA,NA
Ixobrychus cinnamomeus,Ixobrychus cinnamomeus,Pelecaniformes,NA,2,6,NA,NA,NA,NA,NA
Ixobrychus eurhythmus,Ixobrychus eurhythmus,Pelecaniformes,NA,3,6,NA,NA,NA,NA,NA
Jacana jacana,Jacana jacana,Charadriiformes,NA,NA,NA,4,NA,NA,NA,NA
Jacana spinosa,Jacana spinosa,Charadriiformes,NA,NA,NA,4,2,12,NA,24
Larus crassirostris,Larus crassirostris,Charadriiformes,NA,2,3,NA,NA,NA,NA,NA
Larus dominicanus,Larus dominicanus,Charadriiformes,NA,NA,NA,3,NA,NA,NA,NA
Leiothrix argentauris,Leiothrix argentauris,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leiothrix lutea,Leiothrix lutea,Passeriformes,NA,3,5,NA,NA,NA,NA,NA
Leptotila verreauxi,Leptotila verreauxi,Columbiformes,NA,1,3,2,NA,NA,NA,NA
Phalacrocorax chalconotus,Leucocarbo chalconotus,Suliformes,NA,2,3,NA,NA,NA,NA,NA
Leucosticte arctoa,Leucosticte arctoa,Passeriformes,NA,2,5,NA,1,NA,NA,NA
Leucosticte brandti,Leucosticte brandti,Passeriformes,NA,3,5,NA,NA,NA,NA,NA
Lophophorus lhuysii,Lophophorus lhuysii,Galliformes,NA,3,5,NA,NA,NA,NA,24
Lophophorus sclateri,Lophophorus sclateri,Galliformes,NA,2,3,NA,NA,NA,NA,NA
Lophura nycthemera,Lophura nycthemera,Galliformes,NA,NA,12,NA,NA,NA,NA,12
Lophura swinhooi,Lophura swinhoii,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loxia curvirostra,Loxia curvirostra,Passeriformes,8,3,6,NA,4,NA,12,NA
Loxops caeruleirostris,Loxops caeruleirostris,Passeriformes,NA,NA,NA,NA,NA,NA,NA,NA
Loxops coccineus,Loxops coccineus,Passeriformes,NA,1,3,NA,NA,NA,NA,NA
Macroagelaius imthurni,Macroagelaius imthurni,Passeriformes,NA,NA,NA,NA,NA,NA,NA,NA
Malurus melanocephalus,Malurus melanocephalus,Passeriformes,NA,2,5,NA,NA,NA,NA,NA
Melopsittacus undulatus,Melopsittacus undulatus,Psittaciformes,NA,4,8,NA,NA,NA,NA,NA
Mionectes oleagineus,Mionectes oleagineus,Passeriformes,NA,2,5,3,NA,NA,NA,NA
Montifringilla adamsi,Montifringilla adamsi,Passeriformes,NA,NA,NA,4,NA,NA,NA,NA
Montifringilla nivalis,Montifringilla nivalis,Passeriformes,NA,4,5,NA,2,NA,NA,NA
Morus serrator,Morus serrator,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ninox novaeseelandiae,Ninox novaeseelandiae,Strigiformes,NA,2,3,NA,NA,24,NA,12
Spizaetus alboniger,Nisaetus alboniger,Accipitriformes,NA,NA,NA,NA,NA,NA,NA,NA
Spizaetus nipalensis,Nisaetus nipalensis,Accipitriformes,NA,NA,2,1,NA,NA,NA,NA
Notiomystis cincta,Notiomystis cincta,Passeriformes,NA,2,6,NA,2,NA,NA,NA
Numida meleagris,Numida meleagris,Galliformes,NA,6,12,NA,1,NA,NA,NA
Nyctibius grandis,Nyctibius grandis,Caprimulgiformes,NA,NA,NA,1,NA,NA,NA,NA
Nyctibius griseus,Nyctibius griseus,Caprimulgiformes,NA,NA,NA,1,NA,NA,NA,NA
Oedistoma iliolophum,Oedistoma iliolophum,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oreomystis bairdi,Oreomystis bairdi,Passeriformes,NA,NA,NA,NA,2,NA,NA,NA
Oreopsar bolivianus,Oreopsar bolivianus,Passeriformes,NA,NA,NA,3,NA,NA,NA,NA
Oriolus chinensis,Oriolus chinensis,Passeriformes,NA,2,4,NA,NA,NA,NA,NA
Parus venustulus,Pardaliparus venustulus,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paroreomyza montana,Paroreomyza montana,Passeriformes,NA,NA,NA,2,NA,36,NA,NA
Parus major,Parus major,Passeriformes,15,5,18,NA,2,NA,12,NA
Passer domesticus,Passer domesticus,Passeriformes,13,2,8,NA,4,NA,NA,12
Passer montanus,Passer montanus,Passeriformes,4,2,7,NA,4,NA,NA,NA
Pavo cristatus,Pavo cristatus,Galliformes,NA,3,8,NA,NA,NA,NA,NA
Pavo muticus,Pavo muticus,Galliformes,NA,3,6,NA,NA,NA,NA,NA
Pedionomus torquatus,Pedionomus torquatus,Charadriiformes,NA,2,5,NA,NA,NA,NA,12
Pelecanus conspicillatus,Pelecanus conspicillatus,Pelecaniformes,NA,1,4,2,NA,NA,NA,NA
Perdix dauurica,Perdix dauurica,Galliformes,NA,12,20,NA,NA,NA,NA,NA
Perdix hodgsoniae,Perdix hodgsoniae,Galliformes,NA,6,12,NA,NA,NA,NA,NA
Periparus ater,Periparus ater,Passeriformes,NA,5,13,NA,2,NA,NA,12
Petroica boodang,Petroica boodang,Passeriformes,10,1,4,3,3,NA,NA,NA
Petroica phoenicea,Petroica phoenicea,Passeriformes,9,3,4,NA,3,NA,NA,NA
